customer_id,orders_placed,total_spend,is_premium,pet_type
4216,1,662,True,Dog
4217,0,0,True,Cat
4218,1,2783,True,Cat
4219,2,2231,False,Cat
4220,1,1837,True,Cat
4221,2,5516,False,Dog
4222,3,5208,False,Cat
4223,0,0,True,Dog
4224,5,3193,False,Cat
4225,1,1071,True,Cat
4226,1,129,True,Cat
4227,2,917,False,Dog
4228,1,4322,True,Dog
4229,1,312,False,Cat
4230,2,2668,False,Cat
4231,0,0,True,Cat
4232,2,2368,True,Dog
4233,1,261,True,Dog
4234,2,3186,False,Dog
4235,1,129,False,Cat
4236,3,5592,False,Dog
4237,3,6538,False,Dog
4238,2,3312,False,Cat
4239,2,852,True,Dog
4240,0,0,True,Dog
4241,2,5058,True,Cat
4242,3,1921,False,Both
4243,3,4522,False,Cat
4244,1,626,True,Cat
4245,3,2639,True,Cat
4246,2,2302,True,Dog
4247,1,2441,False,Cat
4248,0,0,False,Dog
4249,3,6011,True,Dog
4250,0,0,False,Cat
4251,4,3942,False,Cat
4252,0,0,True,Dog
4253,0,0,False,Cat
4254,1,3884,False,Dog
4255,3,5551,True,Cat
4256,2,5437,False,Cat
4257,2,1799,True,Cat
4258,0,0,False,Dog
4259,0,0,False,Dog
4260,3,3886,True,Cat
4261,1,727,True,Cat
4262,2,2224,True,Cat
4263,1,735,False,Dog
4264,1,2093,False,Cat
4265,3,3589,False,Dog
4266,2,4228,True,Dog
4267,2,1181,False,Dog
4268,0,0,False,Dog
4269,2,6311,True,Dog
4270,0,0,False,Dog
4271,1,1122,True,Cat
4272,0,0,True,Both
4273,0,0,True,Cat
4274,1,2134,True,Dog
4275,1,1324,True,Cat
4276,3,6601,False,Both
4277,0,0,False,Both
4278,2,929,True,Cat
4279,3,5436,True,Both
4280,3,6097,False,Cat
4281,2,1754,True,Cat
4282,3,2200,False,Cat
4283,1,2243,False,Cat
4284,1,451,True,Dog
4285,2,4076,False,Cat
4286,1,3954,True,Cat
4287,1,1430,True,Dog
4288,2,3945,False,Cat
4289,0,0,True,Cat
4290,2,584,True,Cat
4291,1,616,True,Dog
4292,1,248,True,Cat
4293,2,4575,True,Cat
4294,0,0,False,Cat
4295,0,0,True,Dog
4296,1,1242,True,Cat
4297,1,1495,False,Cat
4298,3,7595,True,Dog
4299,1,2589,False,Both
4300,3,7595,True,Dog
4301,0,0,True,Dog
4302,0,0,True,Cat
4303,0,0,True,Dog
4304,2,1868,True,Dog
4305,0,0,True,Both
4306,2,2789,False,Cat
4307,2,4522,True,Dog
4308,2,2637,False,Cat
4309,2,1473,True,Cat
4310,1,1100,True,Cat
4311,1,248,True,Dog
4312,1,626,False,Both
4313,2,1430,True,Dog
4314,2,1963,False,Dog
4315,2,8291,True,Cat
4316,2,6233,True,Dog
4317,1,1678,True,Dog
4318,1,333,True,Dog
4319,0,0,True,Both
4320,1,982,False,Cat
4321,1,2082,False,Cat
4322,1,824,False,Cat
4323,1,2977,True,Cat
4324,2,787,False,Cat
4325,1,2073,True,Both
4326,0,0,True,Cat
4327,1,111,True,Cat
4328,4,9034,True,Cat
4329,2,3725,False,Dog
4330,0,0,False,Cat
4331,1,2580,False,Cat
4332,0,0,False,Dog
4333,1,605,False,Both
4334,1,667,True,Cat
4335,0,0,False,Cat
4336,2,2731,True,Dog
4337,2,987,False,Cat
4338,1,5233,True,Cat
4339,1,1454,False,Both
4340,0,0,False,Dog
4341,0,0,True,Cat
4342,2,1763,False,Cat
4343,1,6102,True,Dog
4344,1,4175,False,Dog
4345,0,0,True,Cat
4346,0,0,True,Dog
4347,1,1324,False,Cat
4348,2,4876,False,Dog
4349,0,0,True,Dog
4350,2,2154,True,Cat
4351,0,0,False,Cat
4352,1,2994,True,Dog
4353,3,8376,True,Dog
4354,1,1033,False,Dog
4355,1,824,False,Dog
4356,1,2597,True,Dog
4357,0,0,False,Cat
4358,1,1462,True,Cat
4359,2,2649,True,Both
4360,1,1992,False,Cat
4361,0,0,False,Dog
4362,3,3903,True,Cat
4363,0,0,True,Cat
4364,3,6070,True,Dog
4365,1,258,True,Dog
4366,3,7597,False,Cat
4367,4,6192,True,Both
4368,0,0,False,Dog
4369,1,2597,True,Both
4370,0,0,False,Dog
4371,1,2419,True,Cat
4372,0,0,True,Both
4373,0,0,False,Cat
4374,1,412,True,Dog
4375,2,3376,False,Cat
4376,1,1311,True,Dog
4377,3,4767,True,Both
4378,1,831,False,Cat
4379,2,3284,False,Dog
4380,1,1211,False,Cat
4381,2,2991,True,Dog
4382,1,412,False,Dog
4383,0,0,False,Cat
4384,1,1155,True,Dog
4385,0,0,True,Dog
4386,0,0,True,Cat
4387,1,2134,True,Cat
4388,0,0,True,Dog
4389,3,2139,True,Cat
4390,3,4061,False,Cat
4391,2,1451,False,Cat
4392,2,3979,True,Cat
4393,1,466,True,Cat
4394,1,1968,False,Cat
4395,1,982,False,Dog
4396,1,129,False,Dog
4397,0,0,False,Cat
4398,1,1064,False,Cat
4399,2,5931,True,Both
4400,3,5874,False,Dog
4401,0,0,True,Dog
4402,2,6355,True,Cat
4403,1,1098,True,Both
4404,4,7425,True,Cat
4405,1,2618,True,Dog
4406,1,1981,True,Dog
4407,3,2954,False,Dog
4408,1,1424,False,Cat
4409,3,4288,False,Dog
4410,0,0,True,Cat
4411,0,0,True,Cat
4412,2,923,False,Cat
4413,0,0,False,Both
4414,1,1122,True,Dog
4415,0,0,False,Dog
4416,3,4875,True,Cat
4417,1,3286,False,Cat
4418,0,0,False,Dog
4419,3,4668,True,Dog
4420,4,6562,False,Both
4421,2,4374,True,Cat
4422,1,1795,False,Cat
4423,3,6703,True,Cat
4424,1,1374,False,Cat
4425,3,4351,False,Cat
4426,1,933,True,Cat
4427,0,0,True,Cat
4428,1,1217,False,Cat
4429,1,1041,False,Cat
4430,2,2391,False,Dog
4431,1,4460,True,Cat
4432,3,9694,True,Dog
4433,3,4670,False,Dog
4434,2,5223,False,Dog
4435,0,0,True,Cat
4436,3,3628,False,Cat
4437,1,499,False,Cat
4438,3,4208,True,Cat
4439,1,1454,True,Both
4440,0,0,True,Dog
4441,1,3954,True,Cat
4442,0,0,True,Cat
4443,2,1985,True,Dog
4444,2,5478,True,Both
4445,1,3895,True,Cat
4446,4,3518,True,Cat
4447,1,1064,False,Cat
4448,1,612,False,Both
4449,1,4374,False,Both
4450,2,5054,False,Cat
4451,1,3674,False,Dog
4452,3,6416,True,Cat
4453,0,0,False,Both
4454,1,2051,False,Dog
4455,2,4840,True,Dog
4456,1,1794,True,Dog
4457,1,441,False,Dog
4458,3,3885,True,Dog
4459,0,0,False,Cat
4460,0,0,True,Cat
4461,0,0,False,Cat
4462,2,1465,False,Dog
4463,0,0,False,Cat
4464,2,1706,True,Dog
4465,2,3703,True,Dog
4466,1,1283,True,Cat
4467,0,0,False,Cat
4468,2,4383,True,Dog
4469,0,0,False,Cat
4470,1,826,False,Cat
4471,0,0,False,Dog
4472,0,0,False,Cat
4473,0,0,False,Dog
4474,0,0,False,Cat
4475,0,0,False,Cat
4476,2,2700,True,Cat
4477,1,1103,True,Dog
4478,1,2226,False,Cat
4479,1,247,True,Dog
4480,1,661,False,Dog
4481,2,4428,True,Dog
4482,3,7260,False,Dog
4483,2,1254,False,Dog
4484,1,1389,True,Cat
4485,3,2317,True,Cat
4486,2,1608,False,Dog
4487,0,0,False,Cat
4488,0,0,True,Cat
4489,1,842,False,Both
4490,3,10279,False,Cat
4491,1,284,True,Dog
4492,1,2798,False,Cat
4493,0,0,True,Dog
4494,1,806,True,Cat
4495,1,256,True,Cat
4496,0,0,False,Dog
4497,1,1643,True,Dog
4498,1,1032,False,Cat
4499,2,3220,False,Dog
4500,0,0,False,Dog
4501,0,0,False,Cat
4502,0,0,False,Cat
4503,3,5396,False,Dog
4504,2,1485,True,Dog
4505,1,4040,False,Dog
4506,0,0,True,Cat
4507,2,2124,True,Dog
4508,0,0,False,Dog
4509,1,4363,True,Dog
4510,0,0,True,Cat
4511,3,2271,True,Dog
4512,3,4486,True,Both
4513,4,2971,True,Dog
4514,2,3521,True,Dog
4515,0,0,True,Dog
4516,3,3635,False,Cat
4517,1,1208,True,Both
4518,1,1484,False,Cat
4519,2,5615,False,Dog
4520,2,2128,False,Dog
4521,6,12259,False,Both
4522,6,12085,False,Cat
4523,0,0,True,Cat
4524,1,522,False,Cat
4525,1,261,False,Dog
4526,1,308,True,Dog
4527,1,669,False,Both
4528,1,735,False,Dog
4529,0,0,True,Cat
4530,0,0,True,Dog
4531,1,2779,True,Dog
4532,0,0,False,Dog
4533,3,4179,False,Cat
4534,1,826,False,Cat
4535,2,2078,False,Dog
4536,4,4823,True,Cat
4537,1,1095,True,Dog
4538,0,0,False,Cat
4539,1,376,True,Cat
4540,0,0,True,Cat
4541,1,251,True,Cat
4542,1,1565,True,Both
4543,1,1567,False,Dog
4544,2,4001,True,Cat
4545,0,0,True,Cat
4546,0,0,True,Dog
4547,2,2033,True,Cat
4548,3,2626,False,Both
4549,0,0,True,Cat
4550,2,2157,False,Dog
4551,1,1252,True,Cat
4552,2,1152,True,Cat
4553,1,3884,True,Dog
4554,3,4413,True,Dog
4555,2,3661,False,Dog
4556,1,718,True,Dog
4557,0,0,False,Dog
4558,1,1129,True,Dog
4559,3,5721,True,Dog
4560,0,0,True,Cat
4561,1,308,False,Dog
4562,3,6146,True,Cat
4563,1,812,True,Cat
4564,3,2754,True,Dog
4565,2,2207,False,Dog
4566,1,2429,True,Dog
4567,1,1053,False,Cat
4568,1,1586,False,Cat
4569,1,463,False,Cat
4570,0,0,False,Dog
4571,1,2919,False,Cat
4572,0,0,True,Dog
4573,2,4280,True,Dog
4574,0,0,True,Dog
4575,3,8180,True,Dog
4576,1,727,False,Dog
4577,0,0,True,Dog
4578,0,0,False,Cat
4579,2,3015,False,Cat
4580,1,2008,True,Dog
4581,3,5265,True,Dog
4582,1,1992,True,Cat
4583,1,2636,False,Dog
4584,3,5103,False,Both
4585,0,0,True,Dog
4586,3,5385,False,Dog
4587,3,6730,True,Dog
4588,0,0,True,Cat
4589,1,1000,True,Cat
4590,3,1421,True,Cat
4591,1,549,True,Dog
4592,1,1449,True,Dog
4593,2,1275,True,Dog
4594,3,3099,False,Dog
4595,1,4175,True,Dog
4596,2,1309,True,Dog
4597,1,1033,True,Dog
4598,4,13255,True,Cat
4599,0,0,True,Cat
4600,4,3208,False,Cat
4601,2,2506,False,Both
4602,1,251,True,Cat
4603,3,2424,False,Dog
4604,2,5392,False,Dog
4605,0,0,False,Dog
4606,1,492,True,Dog
4607,0,0,False,Dog
4608,0,0,False,Cat
4609,1,2082,True,Cat
4610,1,2067,True,Dog
4611,3,7515,True,Cat
4612,5,9756,False,Dog
4613,1,1262,False,Dog
4614,1,1088,True,Cat
4615,1,1224,False,Dog
4616,0,0,True,Both
4617,6,9868,True,Cat
4618,4,3162,True,Cat
4619,1,1367,True,Cat
4620,1,3850,False,Dog
4621,0,0,True,Dog
4622,0,0,False,Dog
4623,1,2154,False,Cat
4624,0,0,True,Dog
4625,1,188,False,Cat
4626,0,0,True,Cat
4627,1,1041,True,Both
4628,0,0,False,Cat
4629,1,1795,True,Cat
4630,1,1051,True,Cat
4631,0,0,False,Cat
4632,3,4365,False,Cat
4633,0,0,True,Dog
4634,0,0,True,Cat
4635,2,2289,False,Cat
4636,2,2291,True,Cat
4637,1,2243,True,Dog
4638,2,3661,True,Cat
4639,0,0,True,Both
4640,0,0,False,Cat
4641,0,0,False,Cat
4642,0,0,False,Cat
4643,2,1690,False,Cat
4644,0,0,True,Dog
4645,1,2154,True,Cat
4646,2,4788,False,Both
4647,2,4399,True,Both
4648,1,1298,True,Cat
4649,1,2134,True,Cat
4650,1,2644,True,Cat
4651,2,2474,True,Cat
4652,1,1231,False,Cat
4653,1,973,True,Cat
4654,2,4393,False,Cat
4655,1,2409,True,Cat
4656,3,6554,False,Dog
4657,5,9097,True,Cat
4658,2,4311,True,Dog
4659,1,4087,True,Cat
4660,3,1910,True,Cat
4661,0,0,True,Cat
4662,0,0,False,Cat
4663,1,3488,False,Cat
4664,0,0,False,Cat
4665,1,328,False,Dog
4666,2,4467,True,Dog
4667,0,0,True,Dog
4668,1,814,True,Both
4669,2,1847,True,Dog
4670,3,1490,True,Cat
4671,0,0,True,Cat
4672,0,0,True,Dog
4673,1,1786,False,Dog
4674,0,0,True,Cat
4675,0,0,False,Cat
4676,0,0,True,Dog
4677,1,3110,True,Cat
4678,1,3661,True,Cat
4679,1,1484,True,Cat
4680,1,1981,True,Dog
4681,1,3286,True,Dog
4682,2,3262,True,Dog
4683,0,0,False,Both
4684,2,5150,True,Dog
4685,3,2393,True,Dog
4686,0,0,False,Dog
4687,0,0,False,Cat
4688,4,8729,True,Dog
4689,3,7574,True,Dog
4690,1,1946,False,Cat
4691,0,0,True,Cat
4692,3,4035,False,Dog
4693,1,996,True,Cat
4694,0,0,False,Cat
4695,2,1925,True,Cat
4696,3,5500,False,Both
4697,1,1565,False,Both
4698,1,1957,False,Cat
4699,1,669,True,Cat
4700,1,1991,True,Dog
4701,2,3035,False,Cat
4702,2,1727,True,Cat
4703,2,1317,True,Dog
4704,1,677,True,Cat
4705,2,4595,False,Cat
4706,1,1026,False,Dog
4707,1,1454,False,Cat
4708,0,0,False,Dog
4709,0,0,False,Dog
4710,1,407,False,Dog
4711,3,9771,False,Dog
4712,3,5909,False,Cat
4713,2,3973,False,Cat
4714,0,0,False,Dog
4715,3,3677,False,Dog
4716,1,237,False,Dog
4717,1,1077,True,Cat
4718,3,5506,False,Cat
4719,1,712,False,Dog
4720,0,0,True,Cat
4721,1,499,True,Dog
4722,2,3182,False,Dog
4723,1,1108,False,Both
4724,1,4460,True,Cat
4725,1,1580,False,Dog
4726,0,0,False,Cat
4727,0,0,True,Dog
4728,1,333,True,Dog
4729,2,2367,True,Cat
4730,1,2936,False,Both
4731,0,0,True,Cat
4732,1,3021,True,Cat
4733,0,0,False,Cat
4734,1,2134,True,Cat
4735,1,1312,False,Cat
4736,2,4736,False,Both
4737,2,1543,False,Dog
4738,4,4046,True,Cat
4739,0,0,True,Cat
4740,0,0,False,Cat
4741,1,394,False,Dog
4742,0,0,False,Dog
4743,3,5624,True,Dog
4744,0,0,True,Dog
4745,1,2205,False,Dog
4746,0,0,False,Dog
4747,0,0,False,Cat
4748,1,3891,True,Cat
4749,1,747,True,Dog
4750,1,1652,False,Both
4751,2,1724,False,Both
4752,1,688,True,Both
4753,2,2214,False,Cat
4754,5,8911,False,Dog
4755,1,475,False,Dog
4756,4,5798,True,Cat
4757,1,1652,True,Cat
4758,3,4625,True,Dog
4759,0,0,False,Cat
4760,1,1565,False,Cat
4761,0,0,True,Cat
4762,2,6616,True,Dog
4763,1,2844,False,Cat
4764,3,5431,False,Dog
4765,1,660,False,Both
4766,2,2579,False,Both
4767,1,4133,True,Dog
4768,3,5514,False,Cat
4769,2,1244,True,Cat
4770,3,4222,True,Cat
4771,2,3535,False,Cat
4772,1,4175,False,Cat
4773,1,404,True,Cat
4774,1,806,False,Cat
4775,0,0,False,Cat
4776,0,0,True,Dog
4777,2,2069,True,Dog
4778,1,1454,False,Both
4779,2,1476,True,Dog
4780,0,0,False,Cat
4781,2,2924,True,Cat
4782,0,0,False,Both
4783,0,0,True,Dog
4784,1,3464,True,Cat
4785,1,1430,True,Cat
4786,2,4361,True,Dog
4787,1,979,True,Dog
4788,1,2919,False,Cat
4789,0,0,True,Dog
4790,0,0,False,Cat
4791,0,0,True,Dog
4792,1,475,True,Dog
4793,3,5101,False,Dog
4794,1,1220,True,Cat
4795,1,3464,True,Dog
4796,3,3991,False,Dog
4797,4,7422,True,Cat
4798,0,0,False,Cat
4799,1,2243,False,Both
4800,1,725,False,Both
4801,0,0,True,Cat
4802,1,4087,False,Dog
4803,2,3642,True,Dog
4804,1,1295,False,Dog
4805,1,559,False,Cat
4806,2,2313,False,Cat
4807,2,4833,False,Dog
4808,1,1077,True,Cat
4809,0,0,False,Cat
4810,2,5396,True,Cat
4811,1,3557,False,Cat
4812,2,1768,True,Dog
4813,2,6691,True,Dog
4814,0,0,True,Cat
4815,0,0,False,Dog
4816,0,0,False,Dog
4817,1,713,True,Dog
4818,2,4254,True,Dog
4819,3,4597,False,Cat
4820,0,0,True,Cat
4821,1,2597,True,Dog
4822,1,466,True,Dog
4823,1,2360,False,Dog
4824,1,512,False,Cat
4825,2,2159,False,Dog
4826,2,965,True,Dog
4827,1,812,True,Cat
4828,3,6095,False,Dog
4829,2,3148,True,Dog
4830,2,2282,False,Cat
4831,2,1235,True,Cat
4832,2,1831,False,Cat
4833,4,6954,False,Both
4834,2,2946,True,Dog
4835,1,359,True,Dog
4836,0,0,True,Cat
4837,1,248,True,Cat
4838,3,5281,True,Dog
4839,1,1769,False,Cat
4840,3,1402,True,Cat
4841,0,0,True,Cat
4842,2,6143,False,Dog
4843,0,0,True,Cat
4844,2,3381,True,Dog
4845,1,2680,True,Cat
4846,3,5044,True,Dog
4847,0,0,False,Both
4848,0,0,False,Cat
4849,0,0,True,Cat
4850,3,7108,True,Cat
4851,0,0,True,Cat
4852,0,0,True,Dog
4853,3,5259,True,Dog
4854,2,2734,True,Dog
4855,1,2749,False,Dog
4856,1,2735,False,Dog
4857,0,0,False,Cat
4858,0,0,True,Cat
4859,1,1095,False,Dog
4860,2,3223,True,Cat
4861,2,2115,False,Dog
4862,1,662,False,Both
4863,4,5301,True,Dog
4864,0,0,True,Dog
4865,3,3858,True,Both
4866,1,2226,False,Dog
4867,2,2407,True,Cat
4868,2,3276,False,Dog
4869,2,3072,False,Both
4870,2,7128,False,Cat
4871,1,226,False,Dog
4872,0,0,True,Both
4873,1,1352,True,Dog
4874,0,0,True,Both
4875,1,1076,False,Dog
4876,0,0,False,Dog
4877,1,2051,False,Cat
4878,1,1648,False,Dog
4879,3,4935,False,Dog
4880,2,1251,False,Dog
4881,0,0,True,Dog
4882,1,788,True,Cat
4883,1,2360,True,Both
4884,0,0,True,Cat
4885,0,0,True,Both
4886,1,807,False,Both
4887,1,824,True,Both
4888,2,2351,False,Dog
4889,3,2519,True,Dog
4890,1,3324,False,Dog
4891,0,0,True,Dog
4892,2,3628,True,Dog
4893,2,3780,False,Dog
4894,0,0,True,Dog
4895,3,5010,True,Cat
4896,2,2011,True,Dog
4897,0,0,False,Both
4898,1,824,False,Cat
4899,1,2416,False,Dog
4900,1,814,True,Cat
4901,2,3292,False,Cat
4902,1,718,True,Cat
4903,4,2573,True,Cat
4904,2,2603,True,Both
4905,0,0,True,Cat
4906,1,421,True,Cat
4907,1,463,True,Dog
4908,3,11485,False,Dog
4909,0,0,True,Dog
4910,3,2617,True,Both
4911,0,0,False,Dog
4912,1,2994,True,Cat
4913,2,1955,True,Dog
4914,2,5537,True,Both
4915,1,1992,False,Dog
4916,2,2813,False,Dog
4917,3,2634,True,Dog
4918,1,142,False,Cat
4919,1,142,True,Cat
4920,2,2177,False,Cat
4921,2,2444,False,Dog
4922,2,1744,False,Dog
4923,0,0,False,Dog
4924,2,2755,False,Dog
4925,3,7841,True,Dog
4926,0,0,False,Dog
4927,3,4504,True,Cat
4928,1,1362,False,Cat
4929,2,3209,True,Dog
4930,0,0,True,Cat
4931,0,0,False,Dog
4932,4,5995,True,Dog
4933,1,784,False,Dog
4934,2,3541,True,Cat
4935,0,0,False,Cat
4936,2,3070,False,Cat
4937,1,538,True,Cat
4938,1,1580,False,Cat
4939,0,0,True,Dog
4940,2,3574,True,Dog
4941,1,4111,False,Dog
4942,1,1045,False,Dog
4943,1,1262,True,Cat
4944,3,5544,True,Both
4945,1,2680,True,Cat
4946,0,0,True,Dog
4947,1,1957,True,Cat
4948,0,0,True,Both
4949,1,263,True,Cat
4950,0,0,False,Dog
4951,4,6475,False,Cat
4952,3,3429,True,Cat
4953,0,0,False,Cat
4954,2,2961,True,Both
4955,3,2489,True,Cat
4956,0,0,True,Both
4957,3,5722,True,Cat
4958,2,713,True,Both
4959,1,2140,True,Dog
4960,0,0,True,Dog
4961,1,711,True,Cat
4962,2,5427,True,Dog
4963,1,812,True,Dog
4964,1,1497,True,Cat
4965,1,807,False,Dog
4966,0,0,True,Cat
4967,1,949,True,Dog
4968,1,3661,True,Dog
4969,3,3354,True,Dog
4970,1,377,True,Both
4971,1,1424,False,Dog
4972,0,0,True,Cat
4973,1,897,True,Dog
4974,2,7156,False,Cat
4975,1,240,True,Dog
4976,5,4565,False,Cat
4977,3,2209,False,Cat
4978,2,5296,True,Cat
4979,0,0,True,Cat
4980,2,4087,True,Dog
4981,0,0,False,Cat
4982,2,2268,True,Dog
4983,1,3293,True,Cat
4984,3,4942,False,Both
4985,2,6991,False,Cat
4986,1,824,True,Cat
4987,1,1298,True,Cat
4988,3,4363,True,Cat
4989,0,0,False,Dog
4990,1,733,False,Cat
4991,0,0,True,Cat
4992,1,4219,False,Cat
4993,1,661,False,Dog
4994,1,1290,False,Dog
4995,0,0,False,Dog
4996,2,1671,False,Cat
4997,3,8724,False,Dog
4998,0,0,True,Cat
4999,3,4268,True,Dog
5000,1,229,True,Both
